39159,1464388118,57469,5170,fffd93748f8ba3f962a18e530d99d4bc
39159,1464388118,57469,5172,0b47d2364e02463aca7a309ec6d12b3c
39159,1464388118,57469,5172,94ffd5aa1586fc478eeec6055a12c696
39159,1464388118,57469,5172,a48826577db73c3940d1c681a5037b5e
39159,1464388118,57469,5182,1a6cf85562e52827e5dfee10e4a80a3e
39159,1464388120,57469,5174,d225fc474f59986078db71065e616e08
39159,1464388121,57469,5167,2bdf4b1dc568f10fa800a24734cf462d
39159,1464388127,57469,5166,387aa1526a97bbe748bb87dc9f451ee1
39159,1464388127,57469,5174,ae20e4bf2d447408dd29e7c16fd20e35
39159,1464388127,57469,5176,691b45ebbedbacf2e7effc940ed6c338
39159,1464388127,57469,5182,ed9c9fa6056bb2a539e30211429941ce
39159,1464388129,57469,5166,9a33e3490ccd69c229ce41eebe0e6598
39159,1464388129,57469,5167,d5a51f86c3dbfbb14f4ce70d8ceda4ac
39159,1464388129,57469,5173,cf6989cbaa28105cb0e9cc4251262bf5
39159,1464388129,57469,5179,51b7ff495ba82be123bb9615fc1089b4
39159,1464388129,57469,5214,e6dc2e0462543245ffc331644baa287e
39159,1464388130,57469,5168,e76c40983b14b8e61e7610e4638625a6
39159,1464388132,57469,5173,451bb27337d1761ead879e5d19c8a802
39159,1464388132,57469,5181,a7ad7eb5d62a04ab26ef0d0e08a49c27
39159,1464388132,57469,5182,6222d47ec915a93d2e60cc04b7cca238
39159,1464388133,57469,5171,cb6aa3c8502f7755b6a785ee6039a9af
39159,1464388135,57469,5168,d3b17fe32c695ef967b5c479f16366a8
39159,1464388135,57469,5170,2c728aedca5fcf742d9b474da689743a
39159,1464388135,57469,5174,ca6dece9b48346aa255afdfabbca4434
39159,1464388137,57469,5169,bf6d98d1e1265b509d01cb9c512c637b
39159,1464388137,57469,5169,c39763ff02157c577bba9a6efc97d7d6
39159,1464388137,57469,5169,d0dafd8e5441cc887089159939266f68
39159,1464388137,57469,5180,0a4736f1e5e05f60614b00097b17b472
39159,1464388137,57469,5181,a2a12091e9d37ccadd9e86b8c58ece44
39159,1464388139,57469,5175,8d99ffaca678690db345b4f3b1f1505d
39159,1464388139,57469,5214,ca8ad2828903ed33f72dc6cfe80bc7fb
39159,1464388142,57469,5166,01c19c28e4463fc9fc7fcb19415be85d
39159,1464388142,57469,5166,b31ea9afc04377a329da9a0d85b0461d
39159,1464388142,57469,5174,6c766c8209f7fe43aebf8b356daab178
39159,1464388142,57469,5179,0671cb60697e560fb7abdfba330f1f07
39159,1464388143,57469,5169,fe8b96c4550efb9630fd11a35549a7bc
39159,1464388143,57469,5172,4a40320b71a08560e86f0fbe92a6dd84
39159,1464388143,57469,5174,c3aaeeba0659f64f2135c542628b8734
39159,1464388143,57469,5179,4a8d0a16c7a227134ec04470b1e81ee5
39159,1464388143,57469,5179,7cccf1a918c4eadef65178fa128a5594
39159,1464388145,57469,5172,77da28fb80da06e7c3f9c719778ec336
39159,1464388145,57469,5173,cb2d35ca93336e2e3eedb3f2c8f0977b
39159,1464388145,57469,5180,c18ac5e6c21aaa12df108e6d89acda8f
39159,1464388148,57469,5169,e405a70a6f4874c1a71e66ff409c6f8d
39159,1464388148,57469,5176,65f30ed1abd6d448d8f8bbd7a99fe3b8
39159,1464388150,57469,5175,421d1214b6eafc942ec1695d1b02fbcb
39159,1464388152,57469,5172,7a995cd2c867fa18f287f78cce860779
39159,1464388152,57469,5174,f075d175fef101ee360df3e49a57c3b1
39159,1464388153,57469,5177,1f7eea939cc6ed01bf6c6cfbbe15bfeb
39159,1464388156,57469,5167,c8c573cc935d5d7b62a450c451285688
39159,1464388156,57469,5168,fc7b3fa61838c80a0cb61fa27a3af227
39159,1464388156,57469,5174,f2cf54f1a7cb818f4b25d52d9c6a3422
39159,1464388157,57469,5170,94325aac0b57051452fbf9e002939bdd
39159,1464388157,57469,5214,5bff340215a44a0e5796e16b33c0488f
39159,1464388159,57469,5168,993ec45ab45994b1e0b49e60fcff0324
39159,1464388159,57469,5175,c01fcf6c279cf2618d266397175eaf66
39159,1464388159,57469,5177,83d6eb4cd60d4a2d888c4934a9e8d841
39159,1464388162,57469,5168,c5d954cbe4a68047cae51d09f96e3930
39159,1464388162,57469,5169,de9d9678a5c8885de46fd3a069760471
39159,1464388162,57469,5179,4665d19567f48f6dd218a847e723a8a2
39159,1464388163,57469,5166,197418c760c2dc94ac4b1b570557dc41
39159,1464388163,57469,5167,d7cf530f6154ebb71590085afd6c9214
39159,1464388163,57469,5172,ecf7a71820b5b31c44a2000dd098bcc6
39159,1464388163,57469,5179,3e6ba3174a8ee54dbb82109474ad3c68
39159,1464388165,57469,5167,31ad06df6358c3879c4efdda16590bdf
39159,1464388165,57469,5175,3db288db8b454ef764a6aa4568cd697d
39159,1464388167,57469,5174,442008bae887b7419352b5591bcafe97
39159,1464388167,57469,5174,620a030ad6a72012fcd5d41f245a660a
39159,1464388167,57469,5175,5f9ffdef75fc8f92a24f39caf4bbd931
39159,1464388168,57469,5170,f3e1921543d6f9d158cef25a98ffe907
39159,1464388169,57469,5168,8a90a299dfb21df1906d2c92f4dd5179
39159,1464388169,57469,5173,4c2b8a4f0e79cc8c3a6fac0c178cd641
39159,1464388171,57469,5166,682191a7da4a52d83a7d9d1c5084d842
39159,1464388171,57469,5176,d747153f1f1dbfa253affb0a67ab15e8
39159,1464388171,57469,5179,e2faf3542461f1a4eaaf92cc3f21ffd3
39159,1464388171,57469,5214,2013e38e83d8cbee99194225113ed10e
39159,1464388171,57469,5214,92d27ea165720038f54a8c99f18c3c1b
39159,1464388172,57469,5169,6133a0825b7403998c2a0084011db078
39159,1464388172,57469,5181,8189390ebd33fd5e14dabca6b0d66817
39159,1464388173,57469,5172,102ad96da52cb5d5a29e7a4871d695e8
39159,1464388173,57469,5173,8507e388a7d9f389a585498cb5158ebe
39159,1464388173,57469,5173,c00ed48b102e3063c32b356a315a218c
39159,1464388173,57469,5177,0d7f36d0ffa6d54cff396b0559fb47fa
39159,1464388174,57469,5171,930ff8d05c2b0da8ca5765ec29306271
39159,1464388175,57469,5168,449cb764088442b51e330dbcea854708
39159,1464388175,57469,5168,a099b531c5393bc3239212a7a17a2654
39159,1464388175,57469,5179,de61ecf2d9fb9a30659397c85e33ade2
39159,1464388175,57469,5180,0f455cb7994b34d8d281d8db2401d0d2
39159,1464388175,57469,5181,2002a9768f1fa3d072b9fad73b92791e
39159,1464388177,57469,5166,687e4d62d562c9447ab9cefb7338b678
39159,1464388177,57469,5170,02d5c830267d3842095882b7b1cc79a9
39159,1464388177,57469,5172,aa194baf6190e2431cfab3919a930be9
39159,1464388177,57469,5174,e926d8bbdb9f376c78a050c1c357266c
39159,1464388177,57469,5177,7601cd098f439b9976b4347e50227424
39159,1464388177,57469,5182,e1ff0a7e2b9781f9281f20bf2a87d213
39159,1464388178,57469,5169,f489d3dae1202a0d67bb7c458376db6d
39159,1464388178,57469,5173,e6846fbccae0676eff6e7107a716f73d
39159,1464388178,57469,5176,5699ba0ea00b36420e44b5c368d5081b
39159,1464388179,57469,5167,09d719fd3149221447f2f47e79b50930
39159,1464388179,57469,5173,367d3385d7d032e7fadde8425afc05b7
39159,1464388179,57469,5174,3fc444e0477cdf8692df4b5680ead3ae
39159,1464388179,57469,5175,868fd59ec73106f217bec04fc968ac8f
39159,1464388179,57469,5176,9533b3f3f21170da65870f4253ab82c9
39159,1464388179,57469,5176,bf63b9e0ae2db73060cc7a834d0b86ba
39159,1464388179,57469,5214,5a1ca3f7ddb10d3e39574978dc26d3c6
39159,1464388182,57469,5166,fb8c71aafd109fda1c1cd6f79922b5d9
39159,1464388182,57469,5167,848912274912141e3e1b4cdb6b6d0d50
39159,1464388182,57469,5168,e4b5e8626d57e58ba0034ed780f23852
39159,1464388182,57469,5170,023adb5e0b6ebde58556a23d979e133f
39159,1464388182,57469,5171,389f08f377dfd57f43f6a4d6890e9744
39159,1464388182,57469,5179,816ff5cd95d374233e09fed520f74a27
39159,1464388182,57469,5181,094c4c27d004f924bd9a443d3980c331
39159,1464388183,57469,5170,16e6caa3c2bf1689e52f6db64032739b
39159,1464388183,57469,5170,9bcce33d35cd27576befbd1f651a5fee
39159,1464388183,57469,5173,7c9123ee89907d0b6e8b87a0e986ed3d
39159,1464388184,57469,5175,dcc4172cf5df3a11141dd79bd52210c7
39159,1464388184,57469,5176,fb98d5b6a75a5453229a6d0bed1e8016
39159,1464388185,57469,5168,d64b19c3bae8d3655aa87aae19a0b4ac
39159,1464388185,57469,5169,d7ccf73ca437d9467ab2f86368aa7d93
39159,1464388185,57469,5172,3f7faa233b5a430f82e4e3c05c68e574
39159,1464388185,57469,5172,b6f7e44f2ef8f998b2be6d766dda9548
39159,1464388185,57469,5172,efe9f213f944c3198ee1b28ba261ce2d
39159,1464388185,57469,5173,8c0622282883a1667eaa3a1367ee4df2
39159,1464388186,57469,5172,a4199fc5b4447edbcf4b6456cddf3bee
39159,1464388186,57469,5173,b6bd26dc8241e90a45f9f64afb357732
39159,1464388186,57469,5177,41a8d57f9a9cfef71f7e2ac79c85626e
39159,1464388186,57469,5180,c99f14f450c239119f052e3e29b27d9b
39159,1464388186,57469,5214,c5ac06d93eea3d9cced2e0d442f90402
39159,1464388187,57469,5172,4ecd7692eec0b47548e499f1e5739380
39159,1464388187,57469,5180,644d8207d374ef72cc2574f9ad462b9e
39159,1464388187,57469,5180,66e86bedf9a95c8821c3e11e31eaa976
39159,1464388187,57469,5182,de898263043807766be25fcda46b33ec
39159,1464388188,57469,5172,38094198cee9f83aaf916395efc2ca10
39159,1464388188,57469,5172,ceb0eb9e0a4e9a9d14a99b07d1cbedbd
39159,1464388188,57469,5177,4deb7f4c0b3c13458490f26a6bd2c781
39159,1464388189,57469,5170,13f90369cc8745906b5d4ba0d63fa6b0
39159,1464388189,57469,5171,22602c03b62cc6c6cb11c8a49166eafb
39159,1464388189,57469,5173,f9918d7a6b02bbc964343232adff2ae3
39159,1464388189,57469,5179,2020d5720cc93d2c2663268dfba2f527
39159,1464388190,57469,5175,63f8321bc5afb87d55336e37075a7af2
39159,1464388190,57469,5177,228e56a5316eef50240feffe08bd7ee9
39159,1464388191,57469,5170,385f06c90df0091829c2c0a998197865
39159,1464388191,57469,5173,9fa74a91bb8f630bbc7f2282e9a0bd99
39159,1464388191,57469,5176,6fda7df04722a134fc7ced8a5c4c6f79
39159,1464388194,57469,5167,b136c09ae5cba1082045c724e1da5bf0
39159,1464388194,57469,5169,e47b62ef33bedc5e6cf640411cfec5a4
39159,1464388194,57469,5177,9fc52c1b269c46bb8cb9b741438aeb88
39159,1464388194,57469,5214,0f7a87aedad647595192cb88c198492f
39159,1464388195,57469,5168,1a3dcf922055a01898ced6d4937e8e65
39159,1464388195,57469,5168,ac2c0a09a3882aa0488de0602cb93b0c
39159,1464388195,57469,5170,58c9d2662bde305cbc816743ad8336c2
39159,1464388195,57469,5173,3d2b7ae5ab0ee79b92553118400d1779
39159,1464388195,57469,5177,7ef108331ba04d4a6b717f7a510273c6
39159,1464388195,57469,5179,d5480a3340c0a964ce1cd761b6a11b72
39159,1464388198,57469,5167,97cca8398e66a41bbbefb8987999b03c
39159,1464388198,57469,5169,93c98a3e2755d32c2d081f308f9c8212
39159,1464388198,57469,5171,a726b08134a3ff86d4129fe7aa5c63aa
39159,1464388198,57469,5179,505e31540b9ff6854ac1e79ba477947d
39159,1464388198,57469,5179,570e5f81b943078d478f37fa6592d686
39159,1464388198,57469,5182,f432c43ee7502ab204c39febd731494a
39159,1464388198,57469,5214,4986e3a33f7296211d90beda9265128e
39159,1464388199,57469,5167,dde3526cd9f6e4c9c96fc93e67b44c5d
39159,1464388199,57469,5176,fd126ba27474f9c7e3c53f6d051e316a
39159,1464388199,57469,5177,afb35dd9df99e66cf985b2d2a570077b
39159,1464388199,57469,5180,5c7a92165c685b51597987edd2c7d129
39159,1464388199,57469,5180,960aca985fc09dff3c418d32cf13e41a
39159,1464388199,57469,5214,60e24d29e183f61f9e1ec925ce4e13c7
39159,1464388200,57469,5169,719c9abee183b97ceacaa36707009b2d
39159,1464388200,57469,5169,8563d32aca8feebed8e05c01bbfbb10f
39159,1464388200,57469,5170,36ddf855ecde8f2ad3129c45810da7c6
39159,1464388200,57469,5176,7f47f323b07dce7b7fefcbad9df821cb
39159,1464388200,57469,5177,5ad3f54a064499519660c9488ebdad48
39159,1464388200,57469,5182,d6310ab98af077a71d6a3eab79e15324
39159,1464388201,57469,5166,6b7e7f1e1e534ddddb0acbd9cf688244
39159,1464388201,57469,5172,b8bdf20e8b9b3948a96e4d08e9bfab84
39159,1464388201,57469,5172,edd571a3109daf2d9769b1223262819c
39159,1464388201,57469,5182,a2b7fabcc19d0733b4845e4ec6a201e5
39159,1464388202,57469,5168,59cee4fad4c1ed75307fcbc641a0cf4f
39159,1464388202,57469,5173,71c37e91df58234311548f24c6037dcb
39159,1464388202,57469,5174,77940b71c0a817cf344ef88355c5a8b9
39159,1464388202,57469,5177,6eeb58ad813974c9d59f5e657beb3322
39159,1464388202,57469,5214,c7ec1529565f0d82912bb1c14e5e5e71
39159,1464388203,57469,5172,870f3a08e026ca0c04bac79eeae1f906
39159,1464388203,57469,5177,35a11a755089f49ed6ed768108832805
39159,1464388204,57469,5166,50d37e1ad7b28531beb7a559fa321677
39159,1464388204,57469,5170,58dfba556cf022cd74550e4fcb45c1b0
39159,1464388204,57469,5171,992db39aa4b16e3c29498a2cd14ad034
39159,1464388204,57469,5172,6e3750d40c457ad0eb3708dca3e1c268
39159,1464388204,57469,5172,b93c34a0c497f0d55ce3b7db9b1b4282
39159,1464388204,57469,5172,e091dfdc4d39dbcf254b1218787dba0c
39159,1464388204,57469,5174,396b274c532c9250af80199902102adf
39159,1464388204,57469,5177,78ae59c9203efe44eaaf3589e6fe7d7e
39159,1464388207,57469,5168,8a6a1e6269e60d1146a564ab9a478338
39159,1464388207,57469,5171,4277f8812d3bbcf93ed40c67b53e6a8f
39159,1464388207,57469,5176,87332ad46a7c5b9b563d7b029f3c0e81
39159,1464388207,57469,5176,db66b8b43fc7b673d49cdaf8124b25c2
39159,1464388207,57469,5181,65051d5f95fc79084f11125302b3cb64
39159,1464388207,57469,5182,4bbd84e18ee0fed71caf21bcf21acbeb
39159,1464388208,57469,5172,f88dd4c1e0e020b84ddd2d07e1e03e78
39159,1464388208,57469,5177,9987f7138f8bf9557f16ae1da1d83436
39159,1464388208,57469,5179,f6b7601d2d22e6bf3e1341999d6b20df
39159,1464388211,57469,5167,a77a5491b6eb9fc86f45b932088cbe08
39159,1464388211,57469,5169,fbc7fed434e753cd83c2d1a035c4ab5f
39159,1464388211,57469,5171,18ea518919d44e269c69804802cb82a3
39159,1464388211,57469,5172,78c21851d086d7566b7530f409c82e28
39159,1464388211,57469,5172,f76c4d50fabf5866f1643b718b007a28
39159,1464388211,57469,5177,5e24c0d80ca9fb4c9479f5f468620345
39159,1464388211,57469,5180,5d328b998efa95a1d8a28ad04644c35c
39159,1464388211,57469,5181,d0fa85e560d65b41734658282bfc27f1
39159,1464388213,57469,5167,90206af2e53f65fed1cfc990251ec078
39159,1464388213,57469,5169,2126504d9290c634e9a76e5cf545ecfa
39159,1464388213,57469,5170,5eaa5145e79b330bd1feff53d5ec7fef
39159,1464388213,57469,5176,b84b1a87ccab8e602f07001a6f4b2710
39159,1464388214,57469,5172,b34243ed57c517582b87c063153b2d2b
39159,1464388214,57469,5182,d6bc84649e404de9ae378f0d97209e25
39159,1464388214,57469,5214,77f01930aee3808b01403a140f309515
39159,1464388215,57469,5170,8228ebfe4b2547ba9ccaba0decb33f65
39159,1464388215,57469,5182,e9bb7d92b9f53d9d079feeae56f17556
39159,1464388216,57469,5167,7e155511068cf86054dbb8efb50dd42e
39159,1464388216,57469,5179,156c6dca4d005f56f26907bca330935d
39159,1464388216,57469,5179,6a3aac1e6d919a86f1a2cb5c9ba9f97f
39159,1464388217,57469,5170,9e9dae6a2249d7216147adc6953bca92
39159,1464388218,57469,5169,007184cc25264286cb58c3c0775a7af2
39159,1464388218,57469,5180,7dc76ab9b7171c4f7aadfb9ecd193867
39159,1464388219,57469,5166,61a90075de2b282f34d3b5e7204b5cd5
39159,1464388219,57469,5168,595f283eae7443dacf5b9dcd60626ecf
39159,1464388219,57469,5170,8381d40cecd8bce77be0fffc912cd803
39159,1464388219,57469,5170,84d89cb5da7c89e86f4b5572958269ef
39159,1464388219,57469,5175,2e945e0c0387c0dad11879799364391c
39159,1464388219,57469,5176,b3801be9ed9308b1d73702dff418c0bf
39159,1464388219,57469,5180,fac6dc9de742fe32c0b1a9a27cab0d14
39159,1464388222,57469,5168,6e442dd214f40b7b0800856c52bdb187
39159,1464388222,57469,5174,644a5d000c608eeb738699eb470a82ee
39159,1464388222,57469,5174,b9ddf6194d5caca960ca8a5116df91e1
39159,1464388222,57469,5176,14aae29362c129ecbf3ebb2849fa01e0
39159,1464388224,57469,5166,87371708ad9c4589aa75b0356e0e1393
39159,1464388224,57469,5176,dae4742f33051a1f2654971b07990d98
39159,1464388224,57469,5177,4798dd89a3314fd56b20e8f97187550f
39159,1464388225,57469,5177,302e5c9e4cbeded1e36f0e83de4015dd
39159,1464388228,57469,5173,2150bdac98b1ba6c6c85fec9b6051302
39159,1464388228,57469,5177,a2b8a7326da2ca85d0089b64d5f6487e
39159,1464388229,57469,5168,6ff8c0396cc19f5092e7bde1c536156c
39159,1464388229,57469,5169,4454c3773509bb31f704458620c3d8c0
39159,1464388229,57469,5171,f065c3cee51dcf1f2b0db6652ec16dc1
39159,1464388229,57469,5180,f98b558f3bbbe24eb8883416ae528ba6
39159,1464388229,57469,5181,d85554d4ba7da97e8a9933be8b7ca184
39159,1464388229,57469,5182,8f92bfa3967bb7e85931677fb8572443
39159,1464388229,57469,5214,2c987516bcbe6f872b4f286e5bdea007
39159,1464388231,57469,5173,bf8d3014ac7e464c63912759f2ed9551
39159,1464388231,57469,5175,31107833acfab00d2c1de1c12613f4e2
39159,1464388231,57469,5176,1fe51b21cda339c457a3ea2daf36f2cd
39159,1464388231,57469,5179,cd19d593d3f2f0391e6e8d70ed742daf
39159,1464388232,57469,5166,49efd7d1499a721991f9c42598b9b577
39159,1464388233,57469,5166,0c94609cf9449bf298a0930380c415e8
39159,1464388233,57469,5170,f369d4b0e37ff3d948fdfec603845459
39159,1464388233,57469,5172,e51890aba685992016c93bb77387da09
39159,1464388233,57469,5174,0b5ab4a755cc73a7e220d7d1bf07ee49
39159,1464388233,57469,5176,5aaac8ab4b9426091d20d205cc3c453a
39159,1464388236,57469,5174,62568ff620b027cf8ba2b6cb848fb7a1
39159,1464388236,57469,5174,cefb0d8cba7c489fecb52c0f8bee1ec1
39159,1464388236,57469,5180,20e685599b30c2ac905f61b6e5527de0
39159,1464388236,57469,5180,76595146dc18a3b1b671d4938c4127d8
39159,1464388237,57469,5166,880b86ad5b4d8b3c869504f528c39fe7
39159,1464388237,57469,5169,6a5b5004dadf2432438675973d128c3b
39159,1464388237,57469,5171,1b50a3e46b8a701bd9c65c03e4721d08
39159,1464388237,57469,5173,88b23d8bace2b273d193577757cd5e38
39159,1464388237,57469,5180,72bf354a487ad76cf9f56475d297a315
39159,1464388237,57469,5214,57dc829bca77c9f21a1de9aeed4532a2
39159,1464388239,57469,5169,c43a468765fcbdde0aea5a3cbcf380b8
39159,1464388239,57469,5181,5e08d26f9f09ad2a86f902b73834d11a
39159,1464388241,57469,5174,a2b2c775e084536081d33dabd6a99cc8
39159,1464388241,57469,5175,70b48329772a73d0919569d3d8a8003e
39159,1464388241,57469,5180,c151999ac8072a5c49339aca620633ca
39159,1464388244,57469,5181,6d6b285957085c9147b32ae89845e16b
39159,1464388246,57469,5166,ab1625a5b805e010d611162b78322128
39159,1464388246,57469,5172,ba4aaa5452e8c21acea501be19c306dd
39159,1464388246,57469,5214,ede0f7da45306392e3fdf20c6ec242f9
39159,1464388248,57469,5167,dd9ee6f2d59e48b3eaa300363a4077b9
39159,1464388251,57469,5168,36632fdc796ce42aac79fa5c8f709d9d
39159,1464388251,57469,5175,935091bec6e4cddab8afa23ecd1ad960
39159,1464388252,57469,5167,adc83589d1865305cf95092e9d92d9f8
39159,1464388252,57469,5171,6f97802fa009c4870d26beaa9c2398c9
39159,1464388252,57469,5172,87b36f72fb1ce931289a7e142e28b1bb
39159,1464388252,57469,5174,1e267ef1ae1caeec5bec9cd4a944b339
39159,1464388252,57469,5174,3d8dd010c83a99bea5065e81f69c91f8
39159,1464388252,57469,5180,bbce4cbc4809337d4db436837fb7753a
39159,1464388254,57469,5168,95705ee68bf2e7ea85148fb6544573c0
39159,1464388254,57469,5170,d8446f07b0d14a16e4467fb3c6d54ab2
39159,1464388254,57469,5170,e8fd0ea0a9396a55af2b8d45f1510ccb
39159,1464388254,57469,5176,65fc3c604b05f7eb3b9b42ed49d7a459
39159,1464388254,57469,5181,ce56ebb16d9619552119360d7b57b166
39159,1464388256,57469,5182,c1ba8a9c18d03ec163aecb1e3979e251
39159,1464388257,57469,5173,5756506e67ac4503c59f7dab54b77575
39159,1464388257,57469,5175,103fef9c42f5633c6870bdc0f10def0e
39159,1464388257,57469,5175,e8a41ca1a6ab0845abf9ac8ab755d3b9
39159,1464388257,57469,5180,5d8db0095bbf23495783734e13728aa8
39159,1464388260,57469,5168,ff347d90ea334c065429f958e743000f
39159,1464388260,57469,5177,33824f9b3c46700e74adaa6385aaf3d9
39159,1464388260,57469,5177,e0f8515e08dce28cf12ce2d9a6fad2a2
39159,1464388260,57469,5182,377c6b98fb885542553506345222146c
39159,1464388261,57469,5167,b223edfa25136bc43f90fc85481578ca
39159,1464388261,57469,5171,d8130d770c210254deacd58a005de8d8
39159,1464388261,57469,5176,8561ddc05c730526131c15b109e7c9d1
39159,1464388261,57469,5182,4205fb5ef455d1b2e68bdbd0e0e09718
39159,1464388262,57469,5166,0bd377339a81abfae93022600176d782
39159,1464388262,57469,5173,8e5b5ce5d56c43d87681279f7ad064aa
39159,1464388262,57469,5175,16955419b04a5843ca74bd415eeda06e
39159,1464388262,57469,5179,f14477a99277ee2ba07d13f1f412dbc6
39159,1464388262,57469,5182,b2c515425cfbe412bdcd116b685f59c4
39159,1464388263,57469,5167,a715f9089e11dd54fcd41b3a34293c46
39159,1464388263,57469,5169,7d6b21ce241bcb0b4fa3d3701b4709ac
39159,1464388263,57469,5176,32433085e108eb77074938b995f0f310
39159,1464388263,57469,5176,f0e94acefe6600369440ad5db3e0224e
39159,1464388263,57469,5177,413117e00a7153f85fb438e2ac0e8ef4
39159,1464388264,57469,5167,3f483ed8167d973af0b43ba0550a27f6
39159,1464388264,57469,5169,ad4107d261486a3d292e0ec18dd2f816
39159,1464388264,57469,5173,7ebeaba09e7c95b875f31d3684b2cb87
39159,1464388264,57469,5180,e5a38c211f6c4c6bc813301a8a7aee79
39159,1464388264,57469,5181,477901888d95147695be6622ca506b70
39159,1464388264,57469,5181,7f4813af13c13ca474f621b514986ac9
39159,1464388264,57469,5181,a42f684d592696e3b30710caf42b469c
39159,1464388264,57469,5214,7db463f488d63d0658508008316ec7b8
39159,1464388265,57469,5166,67ee42a2c99579cbba37ad88027da761
39159,1464388265,57469,5167,961ca2d96f28f562b454f4e74d732d83
39159,1464388265,57469,5171,237eea6eb203b5b4a3920eeeac182cf9
39159,1464388265,57469,5171,91685920dab369688a3a4415fd31daa2
39159,1464388265,57469,5175,065e832d4459e31e11d8c11cc6f1f2a6
39159,1464388265,57469,5177,01956281f13a8dd48510533c39b52ef9
39159,1464388265,57469,5181,d86ce978b57e8f87707ee89c3b2a6331
39159,1464388265,57469,5182,26b6f29b10a62dd3761a6a467366321c
39159,1464388267,57469,5166,d1a70133a3b1096f18653f7e999e0ccf
39159,1464388267,57469,5167,41e934688c2077d7154385eb7644af9c
39159,1464388267,57469,5172,61b8706dc6e0cbf366f8c3bf4fdb2929
39159,1464388267,57469,5172,fa0fe38cc9e30a55b56c363df4e909d0
39159,1464388267,57469,5176,5c573abc53c9f92af642648f3701db0a
39159,1464388267,57469,5177,2dd626a918d5155481bf3ba64e38e4d8
39159,1464388268,57469,5175,ba83fecefe5aca622a7d4330b4a737bf
39159,1464388269,57469,5168,ba7166cd5dfa6e8cb63231f136b890dc
39159,1464388269,57469,5170,ecbe6784f07a6e231b467a85501ee827
39159,1464388270,57469,5179,a0fb2e4868a3c9801435525f50936a66
39159,1464388271,57469,5175,abb361158c6f7727d5679a69f055f31a
39159,1464388273,57469,5167,f93e67b7134a228f292f267c9efab6ea
39159,1464388273,57469,5169,d975d267d6ac11bf49de86f4d3e09de7
39159,1464388273,57469,5172,eafb737208bb95eb10626278af1f6cc5
39159,1464388273,57469,5177,fc8a488762fb0907dad66b7831560ecb
39159,1464388274,57469,5166,c5acff40958db8a50fa617c7b88e06ed
39159,1464388274,57469,5172,889f7120b321d210068303e53cd6d31d
39159,1464388274,57469,5173,0b3a860e0b7f8bbe40ad30e3c57e9e15
39159,1464388274,57469,5175,cc2dc04933a114e55e1a97b4f423242a
39159,1464388274,57469,5180,4ae084ba82605b5082ded7cf30e71a10
39159,1464388276,57469,5166,69b05840305d1d7167814c53a9fb606b
39159,1464388276,57469,5169,b5033514b299c162be8893ad06da8c0d
39159,1464388276,57469,5177,026bb5058edab442510b3e18f9e5e85f
39159,1464388278,57469,5170,473d6e52275ec068cc4a753fe15c9e31
39159,1464388278,57469,5174,fd3f96e06709465d1048626adade67ca
39159,1464388278,57469,5175,19e56097b782c79c976951f0e391dc5b
39159,1464388278,57469,5175,fe7e7045744f7440f602282e00f5b70f
39159,1464388278,57469,5176,9411dc314ac6418d976464294c407245
39159,1464388280,57469,5166,913736fe8703a333d0dc0d87fc423434
39159,1464388280,57469,5174,e41e1df2c6c7911d921bd4b1c2977949
39159,1464388280,57469,5180,7396152658b53b846e9cbcdc32042333
39159,1464388280,57469,5180,c9c4c9afccdd1f368ed185714dd6783b
39159,1464388282,57469,5167,f5d45ef0844c7ebc793e90e8e66129f9
39159,1464388282,57469,5170,e98025ec51727af4d6932fd7c0e279ae
39159,1464388282,57469,5175,1fc6fdc2312363dd14c6a0619e6b4286
39159,1464388282,57469,5177,d71ec274ab337ed1410f0fc7c21bd0bf
39159,1464388282,57469,5182,78f50f9e6cc25b82a870238bfd5beac4
39159,1464388284,57469,5167,5b9959c33516d2cae7619cd7a5a9fbe2
39159,1464388284,57469,5173,75922055edbeb16fa3d94659a59f56ed
39159,1464388284,57469,5175,b83360c976f2e10a89d8abda6da98c40
39159,1464388284,57469,5177,932d0d0e7d7d7c5adc74b6eab3948553
39159,1464388284,57469,5179,097ca44c7371dedea47ca137561a27cb
39159,1464388285,57469,5168,7bbed0a1a3b7d8e1a5e1b3e270e1e7f7
39159,1464388285,57469,5174,029e2a59b27451ea1d0f7fde44433678
39159,1464388285,57469,5176,8f770d290694edf71fc08662ea147883
39159,1464388285,57469,5180,40974066c4177eb808d0f3b2376a4149
39159,1464388285,57469,5214,f8ac8ca0bce3218f9df930d1763e06a3
39159,1464388289,57469,5167,3143aebc5753daaf7fc0619271df9e5f
39159,1464388289,57469,5167,71e5ea44a380df7b92ed79fcab0a7893
39159,1464388289,57469,5175,1aa06127c64894973431077d51810ab1
39159,1464388289,57469,5182,e21283604e5e72352cc49c0e9dabcb05
39159,1464388290,57469,5167,857519f330b263ddfcf0211e6992f813
39159,1464388290,57469,5173,195c633472e17d6d750444cf3d3372ae
39159,1464388290,57469,5173,d6dc5139e4e8cfbfdaeae50c49941518
39159,1464388290,57469,5174,53baa36fc1e4947c1264165735257d9d
39159,1464388290,57469,5179,0a07b8c5bf25b062f930cadf6102bbc9
39159,1464388291,57469,5179,651714dee71bbd210caac129a5aa9b7a
39159,1464388291,57469,5181,177834d9b764d9ccc6e437663119b784
